Task Category,Content,Executed Actions,Info,Success Rate,Task Path
Iron clothes,"Iron the shirt and the skirt, then place them on the bed.","['walk_executor(closetdrawer_148)', 'walk_executor(hanger_134)', 'walk_executor(hanger_138)', 'walk_
executor(hanger_140)', 'walk_executor(hanger_141)', 'walk_executor(dresser_358)', 'open_executor(dre
sser_358)', 'walk_executor(shower_36)', 'walk_executor(basket_for_clothes_2006)', 'grab_executor(clo
thes_shirt_2086)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_shirt_2086, ironing_bo
ard_2074)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)'
, 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_2088)', 'walk_executor(ironing_b
oard_2074)', 'put_executor(clothes_skirt_2088, ironing_board_2074)', 'walk_executor(clothes_shirt_20
86)', 'wash_executor(clothes_shirt_2086)', 'walk_executor(clothes_skirt_2088)', 'wash_executor(cloth
es_skirt_2088)', 'walk_executor(iron_2089)', 'grab_executor(iron_2089)', 'push_executor(iron_2089)',
 'pull_executor(iron_2089)', 'push_executor(iron_2089)', 'pull_executor(iron_2089)', 'walk_executor(
clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(bed_105)', 'put_executor(c
lothes_shirt_2086, bed_105)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_2088
)', 'walk_executor(bed_105)', 'put_executor(clothes_skirt_2088, bed_105)']","Time consume: 1267 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 5 steps
Keystate: k3 - Requires: 0 steps
Keystate: k4 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g6.txt
Iron clothes,Clean a shirt and iron this shirt.,"['walk_executor(closetdrawer_148)', 'walk_executor(door_222)', 'walk_executor(hanger_134)', 'walk_ex
ecutor(hanger_112)', 'walk_executor(hanger_142)', 'walk_executor(hanger_115)', 'walk_executor(washin
g_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(shower_36)', 'walk_executor(
basket_for_clothes_2006)', 'scrub_executor(clothes_shirt_2086)', 'rinse_executor(clothes_shirt_2086)
', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_s
hirt_2086, ironing_board_2074)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'switchon
_executor(iron_2089)', 'grab_executor(iron_2089)', 'walk_executor(clothes_shirt_2086)', 'put_executo
r(iron_2089, clothes_shirt_2086)', 'grab_executor(iron_2089)', 'push_executor(iron_2089)', 'pull_exe
cutor(iron_2089)']","Time consume: 386 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g1.txt
Pet cat,Wash my cat in a sink,"['walk_executor(sink_42)', 'scrub_executor(sink_42)', 'walk_executor(faucet_43)', 'switchon_executor
(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(sink_42)', 'walk_executor(coffee_table
_2068)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)', 'walk_executor(sink_42)', 'putin_exec
utor(cat_2055, sink_42)', 'walk_executor(cat_2055)', 'wash_executor(cat_2055)']","Time consume: 124 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Pet_cat/g4.txt
Prepare dinner,Roast chicken with onion in the oven.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'wash_executor(food_chicken_2017)', 'wash_executor(food_onion_2032)',
 'walk_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_executor(food_chicken_2017)', 'grab
_executor(food_chicken_2017)', 'walk_executor(stove_2065)', 'putin_executor(food_chicken_2017, stove
_2065)', 'walk_executor(food_onion_2032)', 'grab_executor(food_onion_2032)', 'walk_executor(stove_20
65)', 'putin_executor(food_onion_2032, stove_2065)', 'close_executor(stove_2065)', 'switchon_executo
r(stove_2065)']","Time consume: 65 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Prepare_dinner/g2.txt
cdl_dataset/dataset/Iron_clothes/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g2.txt
Wash windows,Wipe all the windows in the house by towel.,"['walk_executor(window_63)', 'open_executor(window_63)', 'walk_executor(window_86)', 'open_executor(
window_86)', 'walk_executor(window_348)', 'open_executor(window_348)', 'walk_executor(towel_rack_33)
', 'walk_executor(towel_rack_34)', 'walk_executor(towel_2058)', 'walk_executor(towel_2059)', 'walk_e
xecutor(clothes_jacket_2047)', 'walk_executor(closetdrawer_146)', 'walk_executor(door_222)', 'walk_e
xecutor(coffee_table_2068)', 'walk_executor(basket_for_clothes_2006)', 'walk_executor(towel_rack_31)
', 'walk_executor(towel_2056)', 'grab_executor(towel_2056)', 'walk_executor(window_63)', 'scrub_exec
utor(window_63)', 'walk_executor(window_86)', 'scrub_executor(window_86)', 'walk_executor(window_348
)', 'scrub_executor(window_348)']","Time consume: 137 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_windows/g2.txt
Pet cat,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat put it on the
 table.","['walk_executor(kitchen_counter_230)', 'walk_executor(table_355)', 'walk_executor(pot_2069)', 'open_
executor(pot_2069)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(dr
esser_358)', 'open_executor(dresser_358)', 'walk_executor(bathroom_counter_41)', 'walk_executor(tabl
e_226)', 'walk_executor(bowl_2071)', 'grab_executor(bowl_2071)', 'walk_executor(faucet_43)', 'switch
on_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(coffee_table_2068)', 'put_e
xecutor(bowl_2071, coffee_table_2068)', 'grab_executor(bowl_2071)', 'walk_executor(table_226)', 'put
_executor(bowl_2071, table_226)', 'grab_executor(bowl_2071)', 'walk_executor(coffee_table_2068)', 'p
ut_executor(bowl_2071, coffee_table_2068)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)', 'w
alk_executor(coffee_table_2068)', 'put_executor(cat_2055, coffee_table_2068)']","Time consume: 5482 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Pet_cat/g3.txt
Prepare dinner,Boil some rice by pot.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor
(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor
(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'open_executor(pot_206
9)', 'grab_executor(food_rice_2036)', 'putin_executor(food_rice_2036, pot_2069)', 'walk_executor(sto
ve_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 70 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Prepare_dinner/g1.txt
Make coffee,make a cup of coffee using the coffee maker.,"['walk_executor(coffe_maker_290)', 'switchon_executor(coffe_maker_290)']","Time consume: 36 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 8 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Make_coffee/g1.txt
Wash clothes,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_148)', 'walk_executor(closetdrawer_146)', 'walk_executor(hanger_134)', 
'walk_executor(hanger_140)', 'walk_executor(hanger_141)', 'walk_executor(hanger_142)', 'walk_executo
r(couch_352)', 'walk_executor(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk_exe
cutor(sink_42)', 'putin_executor(clothes_jacket_2047, sink_42)', 'walk_executor(clothes_jacket_2047)
', 'wash_executor(clothes_jacket_2047)', 'walk_executor(washing_machine_2007)', 'open_executor(washi
ng_machine_2007)', 'walk_executor(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk
_executor(washing_machine_2007)', 'putin_executor(clothes_jacket_2047, washing_machine_2007)', 'clos
e_executor(washing_machine_2007)', 'plugin_executor(washing_machine_2007)', 'switchon_executor(washi
ng_machine_2007)']","Time consume: 114 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g3.txt
Write an email,"Sit on the chair in front of the computer in the home office. Touch the mouse near the computer to t
urn it on.","['walk_executor(computer_417)', 'walk_executor(chair_356)', 'sit_executor(chair_356)', 'standup_exec
utor(char)', 'walk_executor(desk_357)', 'walk_executor(mouse_413)', 'walk_executor(computer_170)', '
walk_executor(mouse_166)', 'touch_executor(mouse_166)']","Time consume: 182 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Write_an_email/g2.txt
Drink,Use pot to boil some water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor
(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 37 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Drink/g5.txt
