Task Category,Content,Executed Actions,Info,Success Rate,Task Path
Prepare breakfast,Boil egg.,"['walk_executor(kitchen_counter_119)', 'walk_executor(pot_2138)', 'grab_executor(pot_2138)', 'walk_e
xecutor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor
(stove_2135)', 'switchon_executor(stove_2135)', 'walk_executor(kitchen_counter_119)', 'walk_executor
(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_executor(fridge
_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'open_executor(pot_2138)', 'g
rab_executor(food_egg_2092)', 'putin_executor(food_egg_2092, pot_2138)']","Time consume: 232 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 2 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g3.txt
Wash dishes with dishwasher,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(kitchen_counter_11
9)', 'walk_executor(bowl_2140)', 'grab_executor(bowl_2140)', 'walk_executor(dishwasher_129)', 'putin
_executor(bowl_2140, dishwasher_129)', 'walk_executor(bowl_2141)', 'grab_executor(bowl_2141)', 'walk
_executor(dishwasher_129)', 'putin_executor(bowl_2141, dishwasher_129)', 'walk_executor(bowl_2142)',
 'grab_executor(bowl_2142)', 'walk_executor(dishwasher_129)', 'putin_executor(bowl_2142, dishwasher_
129)', 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', 'walk_executor(dishwasher_129)', 'p
utin_executor(plate_2152, dishwasher_129)', 'walk_executor(fork_2150)', 'wash_executor(fork_2150)', 
'walk_executor(fork_2151)', 'wash_executor(fork_2151)']","Time consume: 121 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 3 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt
cdl_dataset/dataset/Iron_clothes/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g1.txt
Wash clothes,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(ironing_board_2144)', 'walk_executor(washing_machine_2079)', 'open_executor(washing_
machine_2079)', 'walk_executor(trashcan_99)', 'walk_executor(dresser_274)', 'open_executor(dresser_2
74)', 'walk_executor(table_114)', 'walk_executor(table_270)', 'walk_executor(fridge_126)', 'switchof
f_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(basket_for_clothes_2078)', 'gra
b_executor(clothes_pants_2157)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_pant
s_2157, washing_machine_2079)', 'walk_executor(clothes_shirt_2158)', 'grab_executor(clothes_shirt_21
58)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_shirt_2158, washing_machine_207
9)', 'walk_executor(clothes_socks_2159)', 'grab_executor(clothes_socks_2159)', 'walk_executor(washin
g_machine_2079)', 'putin_executor(clothes_socks_2159, washing_machine_2079)', 'walk_executor(clothes
_skirt_2160)', 'grab_executor(clothes_skirt_2160)', 'walk_executor(washing_machine_2079)', 'putin_ex
ecutor(clothes_skirt_2160, washing_machine_2079)']","Time consume: 194 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 3 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Wash_clothes/g1.txt
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g2.txt
Make coffee,"make a cup of coffee using the coffee maker, then add milk and sugar.","['walk_executor(coffe_maker_130)', 'open_executor(coffe_maker_130)', 'walk_executor(kitchen_counter_
119)', 'walk_executor(coffe_maker_130)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)
', 'walk_executor(coffe_maker_130)', 'walk_executor(walllamp_140)', 'walk_executor(coffe_maker_130)'
, 'walk_executor(cupboard_117)', 'walk_executor(coffe_maker_130)', 'walk_executor(bathroom_cabinet_1
7)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(coffe_maker_130)', 'walk_executor(bathroom
_counter_18)', 'walk_executor(coffe_maker_130)', 'walk_executor(table_114)', 'walk_executor(coffe_ma
ker_130)', 'walk_executor(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(coffe_maker_130)', '
put_executor(cup_2132, coffe_maker_130)', 'close_executor(coffe_maker_130)', 'switchon_executor(coff
e_maker_130)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)', 'walk_executor(cup_2132)', 'p
utin_executor(milk_2115, cup_2132)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 
'open_executor(fridge_126)', 'grab_executor(food_sugar_2111)', 'walk_executor(cup_2132)', 'putin_exe
cutor(food_sugar_2111, cup_2132)']","Time consume: 204 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Make_coffee/g2.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then store the whole pot
 in the fridge.","['walk_executor(kitchen_counter_119)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)',
 'walk_executor(pot_78)', 'walk_executor(kitchen_counter_122)', 'walk_executor(cutting_board_2123)',
 'walk_executor(cupboard_117)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open
_executor(fridge_126)', 'wash_executor(food_vegetable_2113)', 'grab_executor(food_vegetable_2113)', 
'walk_executor(sink_19)', 'putin_executor(food_vegetable_2113, sink_19)', 'walk_executor(faucet_20)'
, 'switchon_executor(faucet_20)', 'walk_executor(food_vegetable_2113)', 'wash_executor(food_vegetabl
e_2113)', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'walk_executor(food_vegetable_2113)'
, 'grab_executor(food_vegetable_2113)', 'walk_executor(pot_2138)', 'putin_executor(food_vegetable_21
13, pot_2138)', 'grab_executor(pot_2138)', 'walk_executor(stove_2135)', 'put_executor(pot_2138, stov
e_2135)', 'switchon_executor(stove_2135)', 'grab_executor(pot_2138)', 'walk_executor(fridge_126)', '
putin_executor(pot_2138, fridge_126)']","Time consume: 575 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 9 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g4.txt
make up bed,Prepare a cup of water on the nightstand.,"['walk_executor(nightstand_192)', 'walk_executor(nightstand_195)', 'open_executor(nightstand_195)', 
'walk_executor(kitchen_counter_119)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 
'walk_executor(cupboard_117)', 'walk_executor(sink_120)', 'walk_executor(dresser_274)', 'open_execut
or(dresser_274)', 'walk_executor(bookshelf_196)', 'open_executor(bookshelf_196)', 'walk_executor(tab
le_114)', 'walk_executor(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(nightstand_195)', 'pu
t_executor(cup_2132, nightstand_195)', 'grab_executor(cup_2132)', 'walk_executor(faucet_20)', 'switc
hon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor(nightstand_195)', 'put_exe
cutor(cup_2132, nightstand_195)']","Time consume: 184 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 3 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/make_up_bed/g3.txt
Prepare dinner,Roast chicken with onion in the oven.,"['walk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_
executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor
(stove_2135)', 'open_executor(stove_2135)', 'walk_executor(food_chicken_2089)', 'grab_executor(food_
chicken_2089)', 'walk_executor(stove_2135)', 'putin_executor(food_chicken_2089, stove_2135)', 'walk_
executor(food_onion_2104)', 'grab_executor(food_onion_2104)', 'walk_executor(stove_2135)', 'putin_ex
ecutor(food_onion_2104, stove_2135)']","Time consume: 85 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 2 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g2.txt
Prepare dinner,Boil some rice by pot.,"['walk_executor(kitchen_counter_119)', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'grab_e
xecutor(pot_2138)', 'walk_executor(stove_2135)', 'put_executor(pot_2138, stove_2135)', 'switchon_exe
cutor(stove_2135)']","Time consume: 131 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 13 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g1.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then cool them in a bowl
.","['walk_executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)'
, 'open_executor(fridge_126)', 'grab_executor(food_vegetable_2113)', 'walk_executor(sink_19)', 'puti
n_executor(food_vegetable_2113, sink_19)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)
', 'walk_executor(food_vegetable_2113)', 'wash_executor(food_vegetable_2113)', 'walk_executor(faucet
_20)', 'switchoff_executor(faucet_20)', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'walk_
executor(food_vegetable_2113)', 'grab_executor(food_vegetable_2113)', 'walk_executor(pot_2138)', 'pu
tin_executor(food_vegetable_2113, pot_2138)', 'grab_executor(pot_2138)', 'walk_executor(stove_2135)'
, 'put_executor(pot_2138, stove_2135)', 'switchon_executor(stove_2135)', 'walk_executor(food_vegetab
le_2113)', 'grab_executor(food_vegetable_2113)', 'walk_executor(bowl_2140)', 'putin_executor(food_ve
getable_2113, bowl_2140)']","Time consume: 266 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g3.txt
Turn on light,Turn on the lights in the bathroom.,"['walk_executor(light_39)', 'switchon_executor(light_39)']","Time consume: 16 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Turn_on_light/g1.txt
Write an email,Turn on the computer in home office.,"['walk_executor(computer_276)', 'switchon_executor(computer_276)']","Time consume: 16 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Write_an_email/g1.txt
Make coffee,make a cup of coffee using the coffee maker.,"['walk_executor(kitchen_counter_119)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)',
 'walk_executor(cupboard_117)', 'walk_executor(coffe_maker_130)', 'open_executor(coffe_maker_130)', 
'walk_executor(computer_276)', 'walk_executor(curtain_289)', 'walk_executor(table_114)', 'walk_execu
tor(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(coffe_maker_130)', 'putin_executor(cup_213
2, coffe_maker_130)', 'close_executor(coffe_maker_130)', 'switchon_executor(coffe_maker_130)']","Time consume: 161 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Make_coffee/g1.txt
cdl_dataset/dataset/Cook_some_food/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Cook_some_food/g1.txt
Drink,Get a cup of milk and heat it by microwave.,"['walk_executor(kitchen_counter_119)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)',
 'walk_executor(cupboard_117)', 'walk_executor(kitchen_counter_122)', 'walk_executor(fridge_126)', '
switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(microwave_135)', 'open_
executor(microwave_135)', 'walk_executor(table_114)', 'walk_executor(cup_2132)', 'walk_executor(cup_
2133)', 'walk_executor(cup_2134)', 'walk_executor(cup_2049)', 'walk_executor(milk_2115)', 'grab_exec
utor(milk_2115)', 'walk_executor(cup_2132)', 'putin_executor(milk_2115, cup_2132)', 'grab_executor(c
up_2132)', 'walk_executor(microwave_135)', 'putin_executor(cup_2132, microwave_135)', 'close_executo
r(microwave_135)', 'switchon_executor(microwave_135)']","Time consume: 116 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Drink/g4.txt
Turn on light,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(dining_room_41)', 'walk_executor(bedroom_162)', 'walk_e
xecutor(home_office_241)', 'walk_executor(light_39)', 'switchon_executor(light_39)', 'walk_executor(
light_73)', 'switchon_executor(light_73)', 'walk_executor(light_212)', 'switchon_executor(light_212)
', 'walk_executor(light_283)', 'switchon_executor(light_283)']","Time consume: 106 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Turn_on_light/g3.txt
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g1.txt
Wash windows,Open the windows in the bathroom.,"['walk_executor(window_2156)', 'open_executor(window_2156)']","Time consume: 16 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Wash_windows/g1.txt
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Clean_the_bathroom/g2.txt
cdl_dataset/dataset/Iron_clothes/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g2.txt
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Clean_the_bathroom/g1.txt
Prepare dinner,Fried rice with egg.,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_e
xecutor(food_egg_2092)', 'walk_executor(sink_19)', 'putin_executor(food_egg_2092, sink_19)', 'walk_e
xecutor(faucet_20)', 'switchon_executor(faucet_20)', 'walk_executor(food_egg_2092)', 'wash_executor(
food_egg_2092)', 'walk_executor(food_onion_2104)', 'grab_executor(food_onion_2104)', 'walk_executor(
sink_19)', 'putin_executor(food_onion_2104, sink_19)', 'walk_executor(food_onion_2104)', 'wash_execu
tor(food_onion_2104)', 'walk_executor(food_rice_2108)', 'grab_executor(food_rice_2108)', 'walk_execu
tor(sink_19)', 'putin_executor(food_rice_2108, sink_19)', 'walk_executor(food_rice_2108)', 'wash_exe
cutor(food_rice_2108)', 'walk_executor(kitchen_counter_119)', 'walk_executor(food_egg_2092)', 'walk_
executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executo
r(doorjamb_190)', 'walk_executor(stovefan_125)', 'walk_executor(ceilinglamp_237)', 'walk_executor(ki
tchen_counter_123)', 'walk_executor(oil_2149)']","Time consume: 585 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 13 steps
Keystate: k2 - Requires: 16 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g4.txt
cdl_dataset/dataset/Write_an_email/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Write_an_email/g3.txt
cdl_dataset/dataset/Drink/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Drink/g2.txt
cdl_dataset/dataset/Prepare_breakfast/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g4.txt
Turn on light,Turn on the lights in the bedroom. Then turn on the lights in the bathroom.,"['walk_executor(light_212)', 'switchon_executor(light_212)', 'walk_executor(light_39)', 'switchon_ex
ecutor(light_39)']","Time consume: 20 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Turn_on_light/g2.txt
Prepare a reading space,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(desk_272)', 'walk_executor(desk_193)', 'walk_executor(walllamp_307)', 'walk_executor
(walllamp_139)', 'walk_executor(walllamp_304)', 'walk_executor(table_199)', 'walk_executor(kitchen_c
ounter_122)', 'walk_executor(spectacles_2153)', 'grab_executor(spectacles_2153)', 'walk_executor(tab
le_270)', 'put_executor(spectacles_2153, table_270)', 'walk_executor(bookshelf_196)', 'open_executor
(bookshelf_196)', 'walk_executor(bookshelf_275)', 'walk_executor(bookshelf_124)', 'open_executor(boo
kshelf_124)', 'walk_executor(book_2136)', 'open_executor(book_2136)', 'grab_executor(book_2136)', 'w
alk_executor(table_270)', 'put_executor(book_2136, table_270)']","Time consume: 115 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Prepare_a_reading_space/g5.txt
Change TV channel,"Sitting on the couch, then turn on the TV with the remote control.","['walk_executor(couch_198)', 'sit_executor(couch_198)', 'standup_executor(char)', 'walk_executor(cou
ch_269)', 'walk_executor(remote_control_2124)', 'walk_executor(television_281)', 'switchon_executor(
television_281)', 'walk_executor(remote_control_2124)', 'walk_executor(television_281)', 'walk_execu
tor(remote_control_2124)', 'touch_executor(remote_control_2124)', 'grab_executor(remote_control_2124
)']","Time consume: 160 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Change_TV_channel/g3.txt
cdl_dataset/dataset/Cook_some_food/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Cook_some_food/g2.txt
Prepare a reading space,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_196)', 'open_executor(bookshelf_196)', 'walk_executor(bookshelf_275)', 'wa
lk_executor(bookshelf_124)', 'open_executor(bookshelf_124)', 'walk_executor(book_2136)', 'open_execu
tor(book_2136)', 'grab_executor(book_2136)', 'walk_executor(table_270)', 'put_executor(book_2136, ta
ble_270)', 'walk_executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 'switchoff_executor(fr
idge_126)', 'open_executor(fridge_126)', 'walk_executor(book_2137)', 'open_executor(book_2137)', 'wa
lk_executor(curtain_205)', 'open_executor(curtain_205)', 'walk_executor(table_114)', 'walk_executor(
microwave_135)', 'open_executor(microwave_135)', 'walk_executor(milk_2115)', 'grab_executor(milk_211
5)', 'walk_executor(microwave_135)', 'putin_executor(milk_2115, microwave_135)', 'close_executor(mic
rowave_135)', 'switchon_executor(microwave_135)', 'switchoff_executor(microwave_135)', 'open_executo
r(microwave_135)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)', 'walk_executor(table_270)
', 'put_executor(milk_2115, table_270)']","Time consume: 205 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 6 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g4.txt
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(dresser_274)', 'open_executor(dresser_274)', 'walk_executor(washing_machine_2079)', 
'open_executor(washing_machine_2079)', 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom
_cabinet_17)', 'walk_executor(nightstand_195)', 'open_executor(nightstand_195)', 'walk_executor(bed_
197)', 'walk_executor(clothes_underwear_2121)', 'grab_executor(clothes_underwear_2121)', 'walk_execu
tor(sink_19)', 'putin_executor(clothes_underwear_2121, sink_19)', 'walk_executor(soap_2125)', 'grab_
executor(soap_2125)', 'walk_executor(sink_19)', 'putin_executor(soap_2125, sink_19)', 'walk_executor
(clothes_underwear_2121)', 'wash_executor(clothes_underwear_2121)', 'grab_executor(clothes_underwear
_2121)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_underwear_2121, washing_mach
ine_2079)', 'walk_executor(detergent_2155)', 'grab_executor(detergent_2155)', 'walk_executor(washing
_machine_2079)', 'putin_executor(detergent_2155, washing_machine_2079)']","Time consume: 134 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 5 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_clothes/g4.txt
cdl_dataset/dataset/Drink/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Drink/g1.txt
cdl_dataset/dataset/Drink/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Drink/g3.txt
cdl_dataset/dataset/Iron_clothes/g6.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g6.txt
cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt
Evaluation Finished,20241205_045617,,,,
